x_tile,y_tile,tile,palette,flip_x,flip_y,priority,piece_ref
159,78,431,3,False,False,0,0D68
160,78,431,3,False,False,0,0D68
161,78,431,3,False,False,0,0D68
162,78,431,3,False,False,0,0D68
163,78,431,3,False,False,0,0D68
164,78,431,3,False,False,0,0D68
165,78,431,3,False,False,0,0D68
166,78,431,3,False,False,0,0D68
167,78,431,3,False,False,0,0D68
168,78,431,3,False,False,0,0D68
169,78,431,3,False,False,0,0D68
170,78,431,3,False,False,0,0D68
171,78,431,3,False,False,0,0D68
172,78,728,3,False,False,0,0BB0
173,78,729,3,False,False,0,0BB0
174,78,730,3,False,False,0,0BB0
175,78,731,3,False,False,0,0BB0
176,78,431,3,False,False,0,0D68
177,78,431,3,False,False,0,0D68
178,78,431,3,False,False,0,0D68
179,78,431,3,False,False,0,0D68
180,78,431,3,False,False,0,0D68
181,78,431,3,False,False,0,0D68
182,78,431,3,False,False,0,0D68
183,78,431,3,False,False,0,0D68
184,78,709,3,False,False,0,0B70
185,78,710,3,False,False,0,0B70
186,78,711,3,False,False,0,0B70
187,78,712,3,False,False,0,0B70
188,78,728,3,False,False,0,0BB0
189,78,729,3,False,False,0,0BB0
190,78,730,3,False,False,0,0BB0
191,78,731,3,False,False,0,0BB0
192,78,431,3,False,False,0,0D68
193,78,431,3,False,False,0,0D68
194,78,431,3,False,False,0,0D68
195,78,431,3,False,False,0,0D68
196,78,431,3,False,False,0,0D68
197,78,431,3,False,False,0,0D68
198,78,431,3,False,False,0,0D68
199,78,431,3,False,False,0,0D68
200,78,589,3,False,False,0,0A68
201,78,590,3,False,False,0,0A68
202,78,591,3,False,False,0,0A68
203,78,592,3,False,False,0,0A68
204,78,431,3,False,False,0,0D68
205,78,431,3,False,False,0,0D68
206,78,431,3,False,False,0,0D68
207,78,431,3,False,False,0,0D68
208,78,581,3,False,False,0,0A58
209,78,582,3,False,False,0,0A58
210,78,583,3,False,False,0,0A58
211,78,584,3,False,False,0,0A58
212,78,431,3,False,False,0,0D68
213,78,431,3,False,False,0,0D68
214,78,431,3,False,False,0,0D68
215,78,431,3,False,False,0,0D68
216,78,525,2,False,False,0,09B8
217,78,532,2,False,False,0,09B8
218,78,533,2,False,False,0,09B8
219,78,525,2,False,False,0,09B8
220,78,585,3,False,False,0,0A60
221,78,586,3,False,False,0,0A60
222,78,587,3,False,False,0,0A60
223,78,588,3,False,False,0,0A60
224,78,422,3,False,False,0,08C0
225,78,423,3,False,False,0,08C0
226,78,424,3,False,False,0,08C0
227,78,425,3,False,False,0,08C0
228,78,426,3,False,False,0,08C8
229,78,427,3,False,False,0,08C8
230,78,428,3,False,False,0,08C8
231,78,426,3,True,False,0,08C8
232,78,698,3,False,False,0,0B50
233,78,699,3,False,False,0,0B50
234,78,700,3,False,False,0,0B50
235,78,431,3,False,False,0,0B50
236,78,431,3,False,False,0,0A20
237,78,566,3,False,False,0,0A20
238,78,567,3,False,False,0,0A20
239,78,431,3,False,False,0,0A20
240,78,431,3,False,False,0,0D68
241,78,431,3,False,False,0,0D68
242,78,431,3,False,False,0,0D68
243,78,431,3,False,False,0,0D68
244,78,525,2,False,False,0,09A0
245,78,526,2,False,False,0,09A0
246,78,527,2,False,False,0,09A0
247,78,525,2,False,False,0,09A0
248,78,431,3,False,False,0,0D68
249,78,431,3,False,False,0,0D68
250,78,431,3,False,False,0,0D68
251,78,431,3,False,False,0,0D68
252,78,431,3,False,False,0,0A40
253,78,576,3,False,False,0,0A40
254,78,577,3,False,False,0,0A40
255,78,431,3,False,False,0,0A40
256,78,723,3,False,False,0,0BB8
257,78,431,3,False,False,0,0BB8
258,78,431,3,False,False,0,0BB8
259,78,431,3,False,False,0,0BB8
260,78,431,3,False,False,0,0D68
261,78,431,3,False,False,0,0D68
262,78,431,3,False,False,0,0D68
263,78,431,3,False,False,0,0D68
264,78,431,3,False,False,0,0D68
265,78,431,3,False,False,0,0D68
266,78,431,3,False,False,0,0D68
267,78,431,3,False,False,0,0D68
268,78,431,3,False,False,0,0D68
269,78,431,3,False,False,0,0D68
270,78,431,3,False,False,0,0D68
271,78,431,3,False,False,0,0D68
272,78,691,3,False,False,0,0B40
273,78,692,3,False,False,0,0B40
274,78,693,3,False,False,0,0B40
275,78,573,3,False,False,0,0B40
276,78,431,3,False,False,0,0D68
277,78,431,3,False,False,0,0D68
278,78,431,3,False,False,0,0D68
279,78,431,3,False,False,0,0D68
280,78,783,3,True,False,0,0DB8
281,78,14,3,True,False,0,0DB8
282,78,14,3,True,False,0,0DB8
283,78,14,3,True,False,0,0DB8
284,78,783,3,True,False,0,0DB8
285,78,14,3,True,False,0,0DB8
286,78,14,3,True,False,0,0DB8
287,78,14,3,True,False,0,0DB8
288,78,783,3,True,False,0,0DC8
289,78,14,3,True,False,0,0DC8
290,78,785,3,True,False,0,0DC8
291,78,784,3,True,False,0,0DC8
292,78,783,3,True,False,0,0DD8
293,78,788,3,True,False,0,0DD8
294,78,787,3,True,False,0,0DD8
295,78,786,3,True,False,0,0DD8
296,78,783,3,True,False,0,0E68
297,78,811,3,True,False,0,0E68
298,78,810,3,True,False,0,0E68
299,78,809,3,True,False,0,0E68
300,78,794,3,True,False,0,0DF8
301,78,792,3,False,False,0,0DF8
302,78,793,3,True,False,0,0DF8
303,78,792,3,True,False,0,0DF8
304,78,795,3,True,False,0,0EB8
305,78,821,3,True,False,0,0EB8
306,78,820,3,True,False,0,0EB8
307,78,789,3,True,False,0,0EB8
308,78,798,3,True,False,0,0E18
309,78,796,3,False,False,0,0E18
310,78,797,3,True,False,0,0E18
311,78,796,3,True,False,0,0E18
312,78,773,3,True,False,0,0D78
313,78,772,3,True,False,0,0D78
314,78,771,3,True,False,0,0D78
315,78,770,3,True,False,0,0D78
316,78,777,3,True,False,0,0D88
317,78,776,3,True,False,0,0D88
318,78,775,3,True,False,0,0D88
319,78,774,3,True,False,0,0D88
320,78,431,3,True,False,0,0D98
321,78,778,3,False,False,0,0D98
322,78,779,3,True,False,0,0D98
323,78,778,3,True,False,0,0D98
324,78,431,3,True,False,0,0DA8
325,78,782,3,True,False,0,0DA8
326,78,781,3,True,False,0,0DA8
327,78,780,3,True,False,0,0DA8
328,78,687,3,False,False,0,0B38
329,78,688,3,False,False,0,0B38
330,78,689,3,False,False,0,0B38
331,78,690,3,False,False,0,0B38
332,78,687,3,False,False,0,0B38
333,78,688,3,False,False,0,0B38
334,78,689,3,False,False,0,0B38
335,78,690,3,False,False,0,0B38
336,78,431,3,False,False,0,0D68
337,78,431,3,False,False,0,0D68
338,78,431,3,False,False,0,0D68
339,78,431,3,False,False,0,0D68
340,78,431,3,False,False,0,0D68
341,78,431,3,False,False,0,0D68
342,78,431,3,False,False,0,0D68
343,78,431,3,False,False,0,0D68
344,78,431,3,False,False,0,0D68
345,78,431,3,False,False,0,0D68
346,78,431,3,False,False,0,0D68
347,78,431,3,False,False,0,0D68
348,78,694,3,False,False,0,0B48
349,78,695,3,False,False,0,0B48
350,78,696,3,False,False,0,0B48
351,78,697,3,False,False,0,0B48
352,78,525,2,False,False,0,0A00
353,78,558,2,False,False,0,0A00
354,78,559,2,False,False,0,0A00
355,78,525,2,False,False,0,0A00
356,78,431,3,False,False,0,0D68
357,78,431,3,False,False,0,0D68
358,78,431,3,False,False,0,0D68
359,78,431,3,False,False,0,0D68
360,78,719,3,False,False,0,0B88
361,78,720,3,False,False,0,0B88
362,78,431,3,False,False,0,0B88
363,78,721,3,False,False,0,0B88
364,78,431,3,False,False,0,0D68
365,78,431,3,False,False,0,0D68
366,78,431,3,False,False,0,0D68
367,78,431,3,False,False,0,0D68
368,78,451,3,False,False,0,0900
369,78,452,3,False,False,0,0900
370,78,453,3,False,False,0,0900
371,78,454,3,False,False,0,0900
372,78,455,3,False,False,0,0908
373,78,456,3,False,False,0,0908
374,78,457,3,False,False,0,0908
375,78,458,3,False,False,0,0908
376,78,431,3,False,False,0,0D68
377,78,431,3,False,False,0,0D68
378,78,431,3,False,False,0,0D68
379,78,431,3,False,False,0,0D68
380,78,431,3,False,False,0,0D68
381,78,431,3,False,False,0,0D68
382,78,431,3,False,False,0,0D68
383,78,431,3,False,False,0,0D68
0,79,481,3,False,False,0,0940
1,79,482,3,False,False,0,0940
2,79,483,3,False,False,0,0940
3,79,484,3,False,False,0,0940
4,79,485,3,False,False,0,0948
5,79,486,3,False,False,0,0948
6,79,482,3,True,False,0,0948
7,79,481,3,True,False,0,0948
8,79,431,3,False,False,0,0D68
9,79,431,3,False,False,0,0D68
10,79,431,3,False,False,0,0D68
11,79,431,3,False,False,0,0D68
12,79,431,3,False,False,0,0D68
13,79,431,3,False,False,0,0D68
14,79,431,3,False,False,0,0D68
15,79,431,3,False,False,0,0D68
16,79,431,3,False,False,0,0D68
17,79,431,3,False,False,0,0D68
18,79,431,3,False,False,0,0D68
19,79,431,3,False,False,0,0D68
20,79,487,3,False,False,0,0950
21,79,488,3,False,False,0,0950
22,79,489,3,False,False,0,0950
23,79,490,3,False,False,0,0950
24,79,491,3,False,False,0,0958
25,79,492,3,False,False,0,0958
26,79,493,3,False,False,0,0958
27,79,487,3,True,False,0,0958
28,79,728,3,False,False,0,0BB0
29,79,729,3,False,False,0,0BB0
30,79,730,3,False,False,0,0BB0
31,79,731,3,False,False,0,0BB0
32,79,431,3,False,False,0,0B60
33,79,702,3,False,False,0,0B60
34,79,703,3,False,False,0,0B60
35,79,704,3,False,False,0,0B60
36,79,431,3,False,False,0,0D68
37,79,431,3,False,False,0,0D68
38,79,431,3,False,False,0,0D68
39,79,431,3,False,False,0,0D68
40,79,431,3,False,False,0,0D68
41,79,431,3,False,False,0,0D68
42,79,431,3,False,False,0,0D68
43,79,431,3,False,False,0,0D68
44,79,705,3,False,False,0,0B68
45,79,706,3,False,False,0,0B68
46,79,707,3,False,False,0,0B68
47,79,708,3,False,False,0,0B68
48,79,431,3,False,False,0,0D68
49,79,431,3,False,False,0,0D68
50,79,431,3,False,False,0,0D68
51,79,431,3,False,False,0,0D68
52,79,431,3,False,False,0,0D68
53,79,431,3,False,False,0,0D68
54,79,431,3,False,False,0,0D68
55,79,431,3,False,False,0,0D68
56,79,780,3,False,False,0,0DA0
57,79,781,3,False,False,0,0DA0
58,79,782,3,False,False,0,0DA0
59,79,431,3,False,False,0,0DA0
60,79,778,3,False,False,0,0D90
61,79,779,3,False,False,0,0D90
62,79,778,3,True,False,0,0D90
63,79,431,3,False,False,0,0D90
64,79,774,3,False,False,0,0D80
65,79,775,3,False,False,0,0D80
66,79,776,3,False,False,0,0D80
67,79,777,3,False,False,0,0D80
68,79,770,3,False,False,0,0D70
69,79,771,3,False,False,0,0D70
70,79,772,3,False,False,0,0D70
71,79,773,3,False,False,0,0D70
72,79,796,3,False,False,0,0E10
73,79,797,3,False,False,0,0E10
74,79,796,3,True,False,0,0E10
75,79,798,3,False,False,0,0E10
76,79,789,3,False,False,0,0EB0
77,79,820,3,False,False,0,0EB0
78,79,821,3,False,False,0,0EB0
79,79,795,3,False,False,0,0EB0
80,79,792,3,False,False,0,0DF0
81,79,793,3,False,False,0,0DF0
82,79,792,3,True,False,0,0DF0
83,79,794,3,False,False,0,0DF0
84,79,789,3,False,False,0,0DE0
85,79,790,3,False,False,0,0DE0
86,79,791,3,False,False,0,0DE0
87,79,783,3,False,False,0,0DE0
88,79,786,3,False,False,0,0DD0
89,79,787,3,False,False,0,0DD0
90,79,788,3,False,False,0,0DD0
91,79,783,3,False,False,0,0DD0
92,79,784,3,False,False,0,0DC0
93,79,785,3,False,False,0,0DC0
94,79,14,3,False,False,0,0DC0
95,79,783,3,False,False,0,0DC0
96,79,14,3,False,False,0,0DB0
97,79,14,3,False,False,0,0DB0
98,79,14,3,False,False,0,0DB0
99,79,783,3,False,False,0,0DB0
100,79,14,3,False,False,0,0DB0
101,79,14,3,False,False,0,0DB0
102,79,14,3,False,False,0,0DB0
103,79,783,3,False,False,0,0DB0
104,79,14,3,False,False,0,0DB0
105,79,14,3,False,False,0,0DB0
106,79,14,3,False,False,0,0DB0
107,79,783,3,False,False,0,0DB0
108,79,431,3,False,False,0,0D68
109,79,431,3,False,False,0,0D68
110,79,431,3,False,False,0,0D68
111,79,431,3,False,False,0,0D68
112,79,691,3,False,False,0,0B40
113,79,692,3,False,False,0,0B40
114,79,693,3,False,False,0,0B40
115,79,573,3,False,False,0,0B40
116,79,431,3,False,False,0,0D68
117,79,431,3,False,False,0,0D68
118,79,431,3,False,False,0,0D68
119,79,431,3,False,False,0,0D68
120,79,431,3,False,False,0,0D68
121,79,431,3,False,False,0,0D68
122,79,431,3,False,False,0,0D68
123,79,431,3,False,False,0,0D68
124,79,724,3,False,False,0,0BA8
125,79,725,3,False,False,0,0BA8
126,79,726,3,False,False,0,0BA8
127,79,727,3,False,False,0,0BA8
128,79,431,3,False,False,0,0D68
129,79,431,3,False,False,0,0D68
130,79,431,3,False,False,0,0D68
131,79,431,3,False,False,0,0D68
132,79,431,3,False,False,0,0B58
133,79,431,3,False,False,0,0B58
134,79,701,3,False,False,0,0B58
135,79,687,3,True,True,0,0B58
136,79,691,3,False,False,0,0B40
137,79,692,3,False,False,0,0B40
138,79,693,3,False,False,0,0B40
139,79,573,3,False,False,0,0B40
140,79,698,3,False,False,0,0B50
141,79,699,3,False,False,0,0B50
142,79,700,3,False,False,0,0B50
143,79,431,3,False,False,0,0B50
144,79,431,3,False,False,0,0D68
145,79,431,3,False,False,0,0D68
146,79,431,3,False,False,0,0D68
147,79,431,3,False,False,0,0D68
148,79,431,3,False,False,0,0A38
149,79,574,3,False,False,0,0A38
150,79,575,3,False,False,0,0A38
151,79,431,3,False,False,0,0A38
152,79,431,3,False,False,0,0D68
153,79,431,3,False,False,0,0D68
154,79,431,3,False,False,0,0D68
155,79,431,3,False,False,0,0D68
156,79,431,3,False,False,0,0D68
157,79,431,3,False,False,0,0D68
158,79,431,3,False,False,0,0D68
159,79,431,3,False,False,0,0D68
160,79,431,3,False,False,0,0D68
161,79,431,3,False,False,0,0D68
162,79,431,3,False,False,0,0D68
163,79,431,3,False,False,0,0D68
164,79,431,3,False,False,0,0D68
165,79,431,3,False,False,0,0D68
166,79,431,3,False,False,0,0D68
167,79,431,3,False,False,0,0D68
168,79,431,3,False,False,0,0D68
169,79,431,3,False,False,0,0D68
170,79,431,3,False,False,0,0D68
171,79,431,3,False,False,0,0D68
172,79,431,3,False,False,0,0BC0
173,79,687,3,False,False,0,0BC0
174,79,431,3,False,False,0,0BC0
175,79,431,3,False,False,0,0BC0
176,79,431,3,False,False,0,0D68
177,79,431,3,False,False,0,0D68
178,79,431,3,False,False,0,0D68
179,79,431,3,False,False,0,0D68
180,79,431,3,False,False,0,0D68
181,79,431,3,False,False,0,0D68
182,79,431,3,False,False,0,0D68
183,79,431,3,False,False,0,0D68
184,79,719,3,False,False,0,0B88
185,79,720,3,False,False,0,0B88
186,79,431,3,False,False,0,0B88
187,79,721,3,False,False,0,0B88
188,79,431,3,False,False,0,0BC0
189,79,687,3,False,False,0,0BC0
190,79,431,3,False,False,0,0BC0
191,79,431,3,False,False,0,0BC0
192,79,431,3,False,False,0,0D68
193,79,431,3,False,False,0,0D68
194,79,431,3,False,False,0,0D68
195,79,431,3,False,False,0,0D68
196,79,431,3,False,False,0,0D68
197,79,431,3,False,False,0,0D68
198,79,431,3,False,False,0,0D68
199,79,431,3,False,False,0,0D68
200,79,593,3,False,False,0,0A70
201,79,594,3,False,False,0,0A70
202,79,595,3,False,False,0,0A70
203,79,596,3,False,False,0,0A70
204,79,431,3,False,False,0,0D68
205,79,431,3,False,False,0,0D68
206,79,431,3,False,False,0,0D68
207,79,431,3,False,False,0,0D68
208,79,585,3,False,False,0,0A60
209,79,586,3,False,False,0,0A60
210,79,587,3,False,False,0,0A60
211,79,588,3,False,False,0,0A60
212,79,431,3,False,False,0,0D68
213,79,431,3,False,False,0,0D68
214,79,431,3,False,False,0,0D68
215,79,431,3,False,False,0,0D68
216,79,581,3,False,False,0,0A58
217,79,582,3,False,False,0,0A58
218,79,583,3,False,False,0,0A58
219,79,584,3,False,False,0,0A58
220,79,589,3,False,False,0,0A68
221,79,590,3,False,False,0,0A68
222,79,591,3,False,False,0,0A68
223,79,592,3,False,False,0,0A68
224,79,429,3,False,False,0,08D0
225,79,430,3,False,False,0,08D0
226,79,425,3,True,False,0,08D0
227,79,431,3,False,False,0,08D0
228,79,432,3,False,False,0,08D8
229,79,433,3,False,False,0,08D8
230,79,434,3,False,False,0,08D8
231,79,429,3,True,False,0,08D8
232,79,705,3,False,False,0,0B68
233,79,706,3,False,False,0,0B68
234,79,707,3,False,False,0,0B68
235,79,708,3,False,False,0,0B68
236,79,431,3,False,False,0,0A28
237,79,568,3,False,False,0,0A28
238,79,569,3,False,False,0,0A28
239,79,431,3,False,False,0,0A28
240,79,431,3,False,False,0,0D68
241,79,431,3,False,False,0,0D68
242,79,431,3,False,False,0,0D68
243,79,431,3,False,False,0,0D68
244,79,525,2,False,False,0,09A8
245,79,528,2,False,False,0,09A8
246,79,529,2,False,False,0,09A8
247,79,525,2,False,False,0,09A8
248,79,691,3,False,False,0,0B40
249,79,692,3,False,False,0,0B40
250,79,693,3,False,False,0,0B40
251,79,573,3,False,False,0,0B40
252,79,431,3,False,False,0,0A48
253,79,578,3,False,False,0,0A48
254,79,579,3,False,False,0,0A48
255,79,431,3,False,False,0,0A48
256,79,431,3,False,False,0,0D68
257,79,431,3,False,False,0,0D68
258,79,431,3,False,False,0,0D68
259,79,431,3,False,False,0,0D68
260,79,431,3,False,False,0,0D68
261,79,431,3,False,False,0,0D68
262,79,431,3,False,False,0,0D68
263,79,431,3,False,False,0,0D68
264,79,431,3,False,False,0,0D68
265,79,431,3,False,False,0,0D68
266,79,431,3,False,False,0,0D68
267,79,431,3,False,False,0,0D68
268,79,431,3,False,False,0,0D68
269,79,431,3,False,False,0,0D68
270,79,431,3,False,False,0,0D68
271,79,431,3,False,False,0,0D68
272,79,431,3,False,False,0,0D68
273,79,431,3,False,False,0,0D68
274,79,431,3,False,False,0,0D68
275,79,431,3,False,False,0,0D68
276,79,783,3,True,False,0,0DB8
277,79,14,3,True,False,0,0DB8
278,79,14,3,True,False,0,0DB8
279,79,14,3,True,False,0,0DB8
280,79,783,3,True,False,0,0DB8
281,79,14,3,True,False,0,0DB8
282,79,14,3,True,False,0,0DB8
283,79,14,3,True,False,0,0DB8
284,79,783,3,True,False,0,0DC8
285,79,14,3,True,False,0,0DC8
286,79,785,3,True,False,0,0DC8
287,79,784,3,True,False,0,0DC8
288,79,783,3,True,False,0,0DD8
289,79,788,3,True,False,0,0DD8
290,79,787,3,True,False,0,0DD8
291,79,786,3,True,False,0,0DD8
292,79,783,3,True,False,0,0DE8
293,79,791,3,True,False,0,0DE8
294,79,790,3,True,False,0,0DE8
295,79,789,3,True,False,0,0DE8
296,79,794,3,True,False,0,0E78
297,79,812,3,False,False,0,0E78
298,79,813,3,True,False,0,0E78
299,79,812,3,True,False,0,0E78
300,79,795,3,True,False,0,0E08
301,79,791,3,True,False,0,0E08
302,79,790,3,True,False,0,0E08
303,79,789,3,True,False,0,0E08
304,79,798,3,True,False,0,0E88
305,79,792,3,False,False,0,0E88
306,79,793,3,True,False,0,0E88
307,79,792,3,True,False,0,0E88
308,79,773,3,True,False,0,0D78
309,79,772,3,True,False,0,0D78
310,79,771,3,True,False,0,0D78
311,79,770,3,True,False,0,0D78
312,79,777,3,True,False,0,0D88
313,79,776,3,True,False,0,0D88
314,79,775,3,True,False,0,0D88
315,79,774,3,True,False,0,0D88
316,79,431,3,True,False,0,0D98
317,79,778,3,False,False,0,0D98
318,79,779,3,True,False,0,0D98
319,79,778,3,True,False,0,0D98
320,79,431,3,True,False,0,0DA8
321,79,782,3,True,False,0,0DA8
322,79,781,3,True,False,0,0DA8
323,79,780,3,True,False,0,0DA8
324,79,431,3,False,False,0,0D68
325,79,431,3,False,False,0,0D68
326,79,431,3,False,False,0,0D68
327,79,431,3,False,False,0,0D68
328,79,431,3,False,False,0,0D68
329,79,431,3,False,False,0,0D68
330,79,431,3,False,False,0,0D68
331,79,431,3,False,False,0,0D68
332,79,431,3,False,False,0,0D68
333,79,431,3,False,False,0,0D68
334,79,431,3,False,False,0,0D68
335,79,431,3,False,False,0,0D68
336,79,431,3,False,False,0,0D68
337,79,431,3,False,False,0,0D68
338,79,431,3,False,False,0,0D68
339,79,431,3,False,False,0,0D68
340,79,431,3,False,False,0,0D68
341,79,431,3,False,False,0,0D68
342,79,431,3,False,False,0,0D68
343,79,431,3,False,False,0,0D68
344,79,431,3,False,False,0,0D68
345,79,431,3,False,False,0,0D68
346,79,431,3,False,False,0,0D68
347,79,431,3,False,False,0,0D68
348,79,431,3,False,False,0,0B60
349,79,702,3,False,False,0,0B60
350,79,703,3,False,False,0,0B60
351,79,704,3,False,False,0,0B60
352,79,525,2,False,False,0,0A08
353,79,560,2,False,False,0,0A08
354,79,561,2,False,False,0,0A08
355,79,525,2,False,False,0,0A08
356,79,694,3,False,False,0,0B48
357,79,695,3,False,False,0,0B48
358,79,696,3,False,False,0,0B48
359,79,697,3,False,False,0,0B48
360,79,431,3,False,False,0,0BA0
361,79,723,3,False,False,0,0BA0
362,79,431,3,False,False,0,0BA0
363,79,431,3,False,False,0,0BA0
364,79,431,3,False,False,0,0D68
365,79,431,3,False,False,0,0D68
366,79,431,3,False,False,0,0D68
367,79,431,3,False,False,0,0D68
368,79,459,3,False,False,0,0910
369,79,460,3,False,False,0,0910
370,79,461,3,False,False,0,0910
371,79,462,3,False,False,0,0910
372,79,463,3,False,False,0,0918
373,79,464,3,False,False,0,0918
374,79,465,3,False,False,0,0918
375,79,466,3,False,False,0,0918
376,79,431,3,False,False,0,0D68
377,79,431,3,False,False,0,0D68
378,79,431,3,False,False,0,0D68
379,79,431,3,False,False,0,0D68
380,79,431,3,False,False,0,0D68
381,79,431,3,False,False,0,0D68
382,79,431,3,False,False,0,0D68
383,79,431,3,False,False,0,0D68
0,80,487,3,False,False,0,0950
1,80,488,3,False,False,0,0950
2,80,489,3,False,False,0,0950
3,80,490,3,False,False,0,0950
4,80,491,3,False,False,0,0958
5,80,492,3,False,False,0,0958
6,80,493,3,False,False,0,0958
7,80,487,3,True,False,0,0958
8,80,431,3,False,False,0,0D68
9,80,431,3,False,False,0,0D68
10,80,431,3,False,False,0,0D68
11,80,431,3,False,False,0,0D68
12,80,431,3,False,False,0,0D68
13,80,431,3,False,False,0,0D68
14,80,431,3,False,False,0,0D68
15,80,431,3,False,False,0,0D68
16,80,431,3,False,False,0,0D68
17,80,431,3,False,False,0,0D68
18,80,431,3,False,False,0,0D68
19,80,431,3,False,False,0,0D68
20,80,406,3,False,False,0,08A0
21,80,407,3,False,False,0,08A0
22,80,408,3,False,False,0,08A0
23,80,409,3,False,False,0,08A0
24,80,410,3,False,False,0,08A8
25,80,411,3,False,False,0,08A8
26,80,412,3,False,False,0,08A8
27,80,413,3,False,False,0,08A8
28,80,431,3,False,False,0,0BC0
29,80,687,3,False,False,0,0BC0
30,80,431,3,False,False,0,0BC0
31,80,431,3,False,False,0,0BC0
32,80,713,3,False,False,0,0B78
33,80,431,3,False,False,0,0B78
34,80,714,3,False,False,0,0B78
35,80,700,3,True,True,0,0B78
36,80,431,3,False,False,0,0D68
37,80,431,3,False,False,0,0D68
38,80,431,3,False,False,0,0D68
39,80,431,3,False,False,0,0D68
40,80,431,3,False,False,0,0D68
41,80,431,3,False,False,0,0D68
42,80,431,3,False,False,0,0D68
43,80,431,3,False,False,0,0D68
44,80,715,3,False,False,0,0B80
45,80,716,3,False,False,0,0B80
46,80,717,3,False,False,0,0B80
47,80,718,3,False,False,0,0B80
48,80,691,3,False,False,0,0B40
49,80,692,3,False,False,0,0B40
50,80,693,3,False,False,0,0B40
51,80,573,3,False,False,0,0B40
52,80,431,3,False,False,0,0D68
53,80,431,3,False,False,0,0D68
54,80,431,3,False,False,0,0D68
55,80,431,3,False,False,0,0D68
56,80,431,3,False,False,0,0D68
57,80,431,3,False,False,0,0D68
58,80,431,3,False,False,0,0D68
59,80,431,3,False,False,0,0D68
60,80,780,3,False,False,0,0DA0
61,80,781,3,False,False,0,0DA0
62,80,782,3,False,False,0,0DA0
63,80,431,3,False,False,0,0DA0
64,80,778,3,False,False,0,0D90
65,80,779,3,False,False,0,0D90
66,80,778,3,True,False,0,0D90
67,80,431,3,False,False,0,0D90
68,80,774,3,False,False,0,0D80
69,80,775,3,False,False,0,0D80
70,80,776,3,False,False,0,0D80
71,80,777,3,False,False,0,0D80
72,80,770,3,False,False,0,0D70
73,80,771,3,False,False,0,0D70
74,80,772,3,False,False,0,0D70
75,80,773,3,False,False,0,0D70
76,80,792,3,False,False,0,0E80
77,80,793,3,False,False,0,0E80
78,80,792,3,True,False,0,0E80
79,80,798,3,False,False,0,0E80
80,80,789,3,False,False,0,0E00
81,80,790,3,False,False,0,0E00
82,80,791,3,False,False,0,0E00
83,80,795,3,False,False,0,0E00
84,80,792,3,False,False,0,0DF0
85,80,793,3,False,False,0,0DF0
86,80,792,3,True,False,0,0DF0
87,80,794,3,False,False,0,0DF0
88,80,789,3,False,False,0,0DE0
89,80,790,3,False,False,0,0DE0
90,80,791,3,False,False,0,0DE0
91,80,783,3,False,False,0,0DE0
92,80,786,3,False,False,0,0DD0
93,80,787,3,False,False,0,0DD0
94,80,788,3,False,False,0,0DD0
95,80,783,3,False,False,0,0DD0
96,80,784,3,False,False,0,0DC0
97,80,785,3,False,False,0,0DC0
98,80,14,3,False,False,0,0DC0
99,80,783,3,False,False,0,0DC0
100,80,784,3,False,False,0,0DC0
101,80,785,3,False,False,0,0DC0
102,80,14,3,False,False,0,0DC0
103,80,783,3,False,False,0,0DC0
104,80,14,3,False,False,0,0DB0
105,80,14,3,False,False,0,0DB0
106,80,14,3,False,False,0,0DB0
107,80,783,3,False,False,0,0DB0
108,80,14,3,False,False,0,0DB0
109,80,14,3,False,False,0,0DB0
110,80,14,3,False,False,0,0DB0
111,80,783,3,False,False,0,0DB0
112,80,431,3,False,False,0,0D68
113,80,431,3,False,False,0,0D68
114,80,431,3,False,False,0,0D68
115,80,431,3,False,False,0,0D68
116,80,431,3,False,False,0,0D68
117,80,431,3,False,False,0,0D68
118,80,431,3,False,False,0,0D68
119,80,431,3,False,False,0,0D68
120,80,431,3,False,False,0,0D68
121,80,431,3,False,False,0,0D68
122,80,431,3,False,False,0,0D68
123,80,431,3,False,False,0,0D68
124,80,723,3,False,False,0,0BB8
125,80,431,3,False,False,0,0BB8
126,80,431,3,False,False,0,0BB8
127,80,431,3,False,False,0,0BB8
128,80,431,3,False,False,0,0D68
129,80,431,3,False,False,0,0D68
130,80,431,3,False,False,0,0D68
131,80,431,3,False,False,0,0D68
132,80,709,3,False,False,0,0B70
133,80,710,3,False,False,0,0B70
134,80,711,3,False,False,0,0B70
135,80,712,3,False,False,0,0B70
136,80,431,3,False,False,0,0D68
137,80,431,3,False,False,0,0D68
138,80,431,3,False,False,0,0D68
139,80,431,3,False,False,0,0D68
140,80,705,3,False,False,0,0B68
141,80,706,3,False,False,0,0B68
142,80,707,3,False,False,0,0B68
143,80,708,3,False,False,0,0B68
144,80,431,3,False,False,0,0D68
145,80,431,3,False,False,0,0D68
146,80,431,3,False,False,0,0D68
147,80,431,3,False,False,0,0D68
148,80,431,3,False,False,0,0D68
149,80,431,3,False,False,0,0D68
150,80,431,3,False,False,0,0D68
151,80,431,3,False,False,0,0D68
152,80,431,3,False,False,0,0D68
153,80,431,3,False,False,0,0D68
154,80,431,3,False,False,0,0D68
155,80,431,3,False,False,0,0D68
156,80,431,3,False,False,0,0D68
157,80,431,3,False,False,0,0D68
158,80,431,3,False,False,0,0D68
159,80,431,3,False,False,0,0D68
